[BOOK],Quantum field theory of point particles and strings,B Hatfield - 1992 - cds.cern.ch,Abstract The purpose of this book is to introduce string theory without assuming any background in quantum field theory. Part I of this book follows the development of quantum field theory for point particles|, while Part II introduces strings. All of the tools and concepts  ...,314,605,development;ii;theory;point;follows;concepts;introduces;introduce;particles;field;without;purpose;background;assuming;part;tools;strings;string
,Limitations on practical quantum cryptography,G Brassard|, N Ltkenhaus|, T Mor|, BC Sanders - Physical Review Letters|, 2000 - APS,Abstract We provide limits to practical quantum key distribution|, taking into account channel losses|, a realistic detection process|, and imperfections in the qubits sent from the sender to the receiver. As we show|, even quantum key distribution with perfect qubits might not be  ...,769,606,show;process;detection;even;provide;might;sent;limitations;perfect;cryptography;qubits;key;imperfections;account;sender;limits;taking;losses;practical;realistic;channel;receiver;distribution
,Dynamic symmetry and coherent states of quantum systems,IA Malkin|, VI Manko - Moscow Izdatel Nauka|, 1979 - adsabs.harvard.edu,Abstract Symmetries and coherent states are constructed on the basis of a unified approach|, which involves an arbitrary N-dimensional dynamic system with 2N integrals of motion corresponding to the initial point of trajectory in the phase space of the system. Dynamic  ...,430,607,unified;symmetries;symmetry;point;dynamic;dimensional;constructed;space;trajectory;initial;system;systems;approach;corresponding;coherent;phase;states;basis;n;motion;integrals;arbitrary;2n;involves
,Path-integral derivation of quantum duality in nonlinear sigma-models,TH Buscher - Physics Letters B|, 1988 - Elsevier,We show that a previously derived shift in the dilaton field|, which necessarily augments the classical effects of duality transformation on the geometry of a nonlinear sigma-model if conformal invariance is to be preserved at the one-loop level|, can be extended without  ...,724,608,classical;show;previously;integral;one;augments;necessarily;dilaton;field;preserved;transformation;extended;duality;models;derived;nonlinear;effects;path;invariance;derivation;level;geometry;shift;sigma;without;model;conformal;loop
,Fractional quantum numbers on solitons,J Goldstone|, F Wilczek - Physical Review Letters|, 1981 - APS,Abstract A method is proposed to calculate quantum numbers on solitons in quantum field theory. The method is checked on previously known examples and|, in a special model|, by other methods. It is found|, for example|, that the fermion number on kinks in one dimension  ...,719,621,methods;proposed;previously;number;one;examples;fermion;special;checked;calculate;field;fractional;method;theory;solitons;kinks;known;example;found;model;dimension;numbers
,Quantum Ito's formula and stochastic evolutions,RL Hudson|, KR Parthasarathy - Communications in Mathematical Physics|, 1984 - Springer,Abstract Using only the Boson canonical commutation relations and the Riemann-Lebesgue integral we construct a simple theory of stochastic integrals and differentials with respect to the basic field operator processes. This leads to a noncommutative Ito product formula|, a  ...,1009,622,ito;simple;differentials;integral;leads;relations;operator;respect;canonical;commutation;lebesgue;construct;field;basic;stochastic;product;theory;noncommutative;formula;using;processes;riemann;integrals;evolutions;boson
,Quantum field-theoretical methods in transport theory of metals,J Rammer|, H Smith - Reviews of Modern Physics|, 1986 - APS,Abstract The authors review the Keldysh method of obtaining kinetic equations for normal and superconducting metals. The use of the method is illustrated by examples involving electron-impurity|, electron-phonon|, and electron-electron scattering|, both within and  ...,1120,623,methods;within;obtaining;metals;illustrated;superconducting;examples;kinetic;scattering;transport;use;impurity;review;field;theoretical;theory;normal;keldysh;electron;involving;equations;method;phonon
,Spectroscopy of the quantum black hole,JD Bekenstein|, VF Mukhanov - Physics Letters B|, 1995 - Elsevier,We develop the idea that|, in quantum gravity where the horizon fluctuates|, a black hole should have a discrete mass spectrum with concomitant line emission. Simple arguments fix the spacing of the lines|, which should be broad but unblended. Assuming uniformity of the  ...,386,624,concomitant;simple;spectrum;unblended;line;develop;uniformity;broad;fix;gravity;black;arguments;assuming;spectroscopy;fluctuates;spacing;emission;idea;hole;lines;discrete;mass;horizon
,Input and output in damped quantum systems: Quantum stochastic differential equations and the master equation,CW Gardiner|, MJ Collett - Physical Review A|, 1985 - APS,Abstract We develop a formulation of quantum damping theory in which the explicit nature of inputs from a heat bath|, and of outputs into it|, is taken into account. Quantum Langevin equations are developed|, in which the Langevin forces are the field operators  ...,984,625,developed;bath;formulation;develop;langevin;field;master;systems;forces;taken;input;damping;inputs;theory;nature;outputs;operators;heat;stochastic;equations;account;equation;differential;explicit;damped;output
,Quantum-enhanced measurements: beating the standard quantum limit,V Giovannetti|, S Lloyd|, L Maccone - Science|, 2004 - sciencemag.org,Abstract Quantum mechanics|, through the Heisenberg uncertainty principle|, imposes limits on the precision of measurement. Conventional measurement techniques typically fail to reach these limits. Conventional bounds to the precision of measurements such as the  ...,953,626,mechanics;heisenberg;conventional;measurements;limits;uncertainty;reach;precision;bounds;imposes;limit;principle;enhanced;measurement;fail;beating;typically;standard;techniques
,Strengths and weaknesses of quantum computing,CH Bennett|, E Bernstein|, G Brassard|, U Vazirani - SIAM journal on Computing|, 1997 - SIAM,Recently a great deal of attention has been focused on quantum computation following a sequence of results Bernstein and Vazirani|, in Proc. 25 th Annual ACM Symposium Theory Comput.|, 1993|, pp. 11--20|, SIAM J. Comput.|, 26 (1997)|, pp. 1277--1339|, Simon|, in Proc.  ...,954,627,j;comput;deal;sequence;results;computation;1339;pp;simon;computing;th;symposium;siam;bernstein;proc;weaknesses;recently;theory;attention;1993;1277;vazirani;focused;great;strengths;1997;annual;acm;following
[PDF],Observation of gravitationally induced quantum interference,R Colella|, AW Overhauser|, SA Werner - Physical Review Letters|, 1975 - ift.uam.es,In most phenomena of interest in terrestrial physics|, gravity and quantum 'mechanics do not simultaneously play an important role. Such an experiment|, for which the outcome necessarily depends upon both the gravitational constant and Planck's constant|, has  ...,708,628,mechanics;constant;phenomena;depends;planck;terrestrial;necessarily;interference;gravity;experiment;role;interest;induced;play;simultaneously;upon;important;observation;gravitational;outcome;physics;gravitationally
,Bayesian inference and the analytic continuation of imaginary-time quantum Monte Carlo data,M Jarrell|, JE Gubernatis - Physics Reports|, 1996 - Elsevier,We present a way to use Bayesian statistical inference and the principle of maximum entropy to analytically continue imaginary-time quantum Monte Carlo data. We supply the details that are lacking in the seminal literature but are important for the motivated reader  ...,731,641,seminal;monte;inference;supply;continuation;entropy;statistical;carlo;use;analytic;details;way;reader;literature;motivated;lacking;important;bayesian;imaginary;analytically;data;present;maximum;continue;principle;time
,How to calculate the elastic scattering matrix in two-dimensional quantum field theories by numerical simulation,M Lscher|, U Wolff - Nuclear Physics B|, 1990 - Elsevier,Abstract A method to calculate the elastic scattering amplitude at low energies in two-dimensional quantum field theories is proposed and tested in a numerical simulation of the O (3) non-linear -model on a simple square lattice. We also compute the isospin current  ...,716,642,square;proposed;simple;dimensional;isospin;simulation;scattering;calculate;elastic;field;energies;two;current;lattice;low;method;non;linear;numerical;tested;matrix;also;compute;o;theories;amplitude;model
