,Quality of Life in orthognathic surgery patients: Post-surgical improvements in aesthetics and self-confidence,J Rustemeyer|, J Gregersen - Journal of Cranio-Maxillofacial Surgery|, 2012 - Elsevier,The objective of this prospective study was to assess changes of Quality of Life (QoL) in patients undergoing bimaxillary orthognathic surgery. Questionnaires were based on the Oral Health Impact Profile (OHIP|, items OH-1OH-14) and three additional questions ( ...,41,628,prospective;questions;assess;surgical;improvements;changes;orthognathic;surgery;qol;quality;impact;bimaxillary;confidence;based;additional;self;three;health;objective;profile;life;undergoing;post;1oh;ohip;oh;items;study;patients;questionnaires;oral
[PDF],Tolerance|, Aesthetics|, Amenities Or Jobs?: Dutch City Attraction to the Creative Class,G Marlet|, C van Woerkens - 2005 - uu.nl,Abstract Richard Florida stated that it is not (only) job opportunities or urban amenities which attract creative high-educated people to cities but|, rather|, tolerance and aesthetics. We have tested this hypothesis in a cross section of Dutch cities. Our conclusion is that the  ...,42,641,stated;high;attract;city;richard;rather;section;people;cross;opportunities;creative;attraction;amenities;dutch;tolerance;conclusion;urban;educated;jobs;tested;job;hypothesis;cities;class;florida
,Anterior dental aesthetics: Dental perspective,I Ahmad - British dental journal|, 2005 - nature.com,Abstract The purpose of this series is to convey the principles governing our aesthetic senses. Usually meaning visual perception|, aesthetics is not merely limited to the ocular apparatus. The concept of aesthetics encompasses both the time-arts such as music|,  ...,39,642,anterior;limited;concept;series;merely;principles;perception;perspective;convey;arts;apparatus;encompasses;music;ocular;senses;dental;aesthetic;governing;visual;purpose;meaning;time;usually
[HTML],Reversible vs. nonreversible fillers in facial aesthetics: concerns and considerations,KC Smith - Dermatology online journal|, 2008 - escholarship.org,Abstract Soft-tissue augmentation of the face is an increasingly popular cosmetic procedure. In recent years|, the number of available filling agents has also increased dramatically|, improving the range of options available to physicians and patients. Understanding the  ...,48,643,considerations;increasingly;number;years;tissue;agents;patients;also;concerns;dramatically;available;physicians;increased;cosmetic;reversible;augmentation;facial;improving;fillers;understanding;recent;nonreversible;face;range;vs;filling;popular;soft;options;procedure
,Aesthetics and implant dentistry,DP Tarnow|, RN Eskow|, J Zamzok - Periodontology 2000|, 1996 - Wiley Online Library,Aesthetics is a fundamental consideration of contemporary clinical dentistry. The evolution of restorative materials|, as well as a better understanding of tissue biology and wound healing|, have been combined to provide the optimal aesthetic result. Certain parameters have  ...,39,644,certain;contemporary;restorative;tissue;result;parameters;provide;wound;better;clinical;combined;optimal;implant;biology;understanding;healing;dentistry;consideration;evolution;well;materials;fundamental;aesthetic
[PDF],Malcolm's conk and danto's colors; or|, four logical petitions concerning race|, beauty|, and aesthetics,PC Taylor - Journal of Aesthetics and Art Criticism|, 1999 - JSTOR,It was at once the most fantastic and the most logical petition he had ever received. Here was an ugly little girl asking for beauty.... A little black girl who wanted to rise up out of the pit of her blackness and see the world with blue eyes.... For the first time he honestly wished  ...,33,645,fantastic;malcolm;logical;four;see;girl;conk;pit;blue;little;asking;black;ever;petition;eyes;wished;beauty;concerning;rise;petitions;world;wanted;received;danto;colors;ugly;race;honestly;blackness;time;first
[PDF],Holding aesthetics and ideology in tension,P Duncum - Studies in Art Education|, 2008 - JSTOR,Studying imagery|, irrespective of the kind|, must focus equally upon its aesthetic attractiveness|, its sensory lures|, and its oftentimes dubious social ideology. The terms aesthetic and ideology are addressed as problematic and are defined in current|, ordinary  ...,41,646,equally;defined;problematic;focus;dubious;addressed;lures;studying;current;holding;ordinary;tension;terms;attractiveness;aesthetic;upon;sensory;must;oftentimes;kind;imagery;ideology;social;irrespective
[PDF],Introduction: Toward an aesthetics of transition,D Thorburn|, H Jenkins -   media change: The aesthetics of  |, 2003 - mitpress2.mit.edu,A change has taken place in the human mind.... The conviction is already not very far from being universal|, that the times are pregnant with change; and that [our era]... will be known to posterity as the era of one of the greatest revolutions... in the human mind|, and in the  ...,44,647,already;posterity;conviction;pregnant;far;universal;toward;mind;transition;times;known;revolutions;place;era;human;taken;one;change;greatest
,Critical theory and postmodernism: on the interplay of ethics|, aesthetics|, and utopia in critical theory,S Benhabib - Cardozo L. Rev.|, 1989 - HeinOnline,I would like to begin with a disclaimer. This paper does not specifically deal with deconstruction|, let alone with" deconstruction and the possibility of justice." I am concerned here with the general cultural Zeitgeist of the present|, which|, in the last decade has been  ...,39,648,deal;general;interplay;decade;postmodernism;would;justice;concerned;specifically;critical;zeitgeist;begin;theory;possibility;cultural;let;alone;ethics;present;last;like;utopia;deconstruction;disclaimer
[BOOK],Imagining Marketing: Art|, aesthetics and the avant-garde,S Brown|, A Patterson - 2003 - books.google.com,Imagination is a word that is widely used by marketing practitioners but rarely examined by marketing academics. This neglect is largely due to the imagination's' artistic'connotations|, which run counter to the'scientific'mindset that dominates marketing scholarship. Of late|,  ...,46,661,imagining;art;imagination;examined;rarely;dominates;practitioners;due;late;widely;used;run;scientific;marketing;garde;academics;mindset;connotations;word;largely;counter;avant;artistic;neglect;scholarship
[PDF],Arnold|, Ferguson|, schiller: Aesthetic Culture and the politics of Aesthetics,D Lloyd - Cultural Critique|, 1985 - JSTOR,In recent years|, contestation of the status of the traditional canons of culture by so-called" minorities" and by the critics whose theoretical work engages polemically with the genealogy and function of such categories has provoked both liberal and conservative  ...,43,662,function;liberal;years;culture;polemically;politics;engages;whose;canons;conservative;provoked;theoretical;status;contestation;schiller;critics;ferguson;categories;recent;genealogy;work;arnold;minorities;traditional;aesthetic;called
[PDF],Post-Cagean Aesthetics and the" Event" Score,L Kotz - October|, 2001 - JSTOR,Around 1960|, in New York City|, a new type of work began to appear that consisted of short|, instruction-like texts proposing one or more actions. Frequently referred to under the rubric of" event" scores or" word pieces|," they represent one response to the work ofJohn Cage:,44,663,represent;instruction;actions;one;texts;cagean;rubric;proposing;event;city;appear;began;1960;score;new;type;around;ofjohn;york;scores;frequently;post;pieces;cage;response;short;word;like;work;consisted;referred
[BOOK],Nature|, aesthetics|, and environmentalism: From beauty to duty,A Carlson|, S Lintott - 2008 - books.google.com,Environmental aesthetics is an emerging field of study that focuses on nature's aesthetic value as well as on its ethical and environmental implications. Drawing on the research of a number of disciplines|, this exciting new area speaks to scholars working in a range of  ...,46,664,duty;ethical;emerging;disciplines;well;number;working;area;research;field;new;speaks;focuses;beauty;nature;environmental;environmentalism;exciting;scholars;study;implications;value;range;aesthetic;drawing
[PDF],Approaches to aesthetics in art education: A critical theory perspective,KA Hamblen - Studies in Art Education|, 1988 - JSTOR,The ambiguity surrounding what it means to undertake aesthetic study can be profitably used to gain a perspective on art that is lacking in most art education programs. In this paper a brief background on current developments in aesthetics and on how aesthetics consists  ...,36,665,art;surrounding;perspective;undertake;consists;education;brief;current;critical;ambiguity;profitably;used;theory;lacking;means;approaches;gain;background;developments;programs;study;aesthetic
